cinventory_id,product_id,total_sold,running_inventory
699a17f60f2b000b285a3c88,699a17f60f2b000b285a3c2e,28,160
699a17f60f2b000b285a3c89,699a17f60f2b000b285a3c2f,30,140
699a17f60f2b000b285a3c8a,699a17f60f2b000b285a3c30,83,68
699a17f60f2b000b285a3c8b,699a17f60f2b000b285a3c31,50,137
699a17f60f2b000b285a3c8c,699a17f60f2b000b285a3c32,55,98
699a17f60f2b000b285a3c8d,699a17f60f2b000b285a3c33,51,150
699a17f60f2b000b285a3c8e,699a17f60f2b000b285a3c34,38,175
699a17f60f2b000b285a3c8f,699a17f60f2b000b285a3c35,53,150
699a17f60f2b000b285a3c90,699a17f60f2b000b285a3c36,43,129
699a17f60f2b000b285a3c91,699a17f60f2b000b285a3c37,56,70
699a17f60f2b000b285a3c92,699a17f60f2b000b285a3c38,47,158
699a17f60f2b000b285a3c93,699a17f60f2b000b285a3c39,47,150
699a17f60f2b000b285a3c94,699a17f60f2b000b285a3c3a,65,114
699a17f60f2b000b285a3c95,699a17f60f2b000b285a3c3b,59,114
699a17f60f2b000b285a3c96,699a17f60f2b000b285a3c3c,55,95
699a17f60f2b000b285a3c97,699a17f60f2b000b285a3c3d,60,112
699a17f60f2b000b285a3c98,699a17f60f2b000b285a3c3e,35,141
699a17f60f2b000b285a3c99,699a17f60f2b000b285a3c3f,58,100
699a17f60f2b000b285a3c9a,699a17f60f2b000b285a3c40,36,112
699a17f60f2b000b285a3c9b,699a17f60f2b000b285a3c41,46,151
